report_id,user_id,date,report_type,has_note,quality_adult,n_photos,location_choice
3AFF745C-654E-4917-9253-F5BAEF29984F,0954951D-FE43-499D-B3A6-D09F6C1986F2,2015-10-22 20:23:37.011000+00:00,adult,False,True,2,current
57458DB1-C734-48E3-B9F0-778FB5336499,EB75EE17-B08C-4F0A-97EF-A5E3D4D86CA6,2018-08-14 08:20:57.131000+00:00,adult,False,True,1,current
edb54c2c-6941-4c10-8d40-1047ac21bff8,3872324b-0ec7-4a21-9603-4cb213b3419c,2014-10-01 19:11:49.824000+00:00,adult,True,True,1,selected
e653ca22-6c73-4a91-933c-7dbcda309ace,93a4825b-4aec-4568-a870-f150dcaeaa3b,2015-08-31 08:04:46.480000+00:00,adult,False,True,1,current
39e7a8f7-5ff4-453b-be44-647fa7010024,5a6f316f-f8d3-4b15-a508-48cc6d61990a,2018-05-28 22:52:05.780000+00:00,adult,False,True,1,current
D6C853B4-DA5B-41BC-89CF-A2DDFDB13476,26FCBCB2-BFB5-4BAB-BA86-D13AD4C08D9D,2015-10-14 15:57:36.408000+00:00,adult,False,True,1,current
783EDF0C-CF36-4986-B1DC-87D4DA0F871B,FFF58284-2C02-4D48-87CB-F3757F647801,2015-09-28 14:16:34.284000+00:00,adult,False,True,2,selected
7f5ebc13-016c-493c-8529-aeebb3af9801,94fb3f87-d9f0-4d1f-a506-72a843d7ca41,2015-07-24 17:32:36.850000+00:00,adult,True,True,3,current
a26a4cb6-1822-4bea-b167-0c47749056cb,dd7a8597-218d-4d55-b5bd-835d4bb60dcf,2015-09-11 16:13:57.764000+00:00,adult,False,True,1,current
28A3950E-0828-4B69-A125-98CD27B22801,6837207F-0433-4651-8B4E-B2AEF8D7F921,2014-10-04 16:04:26.961000+00:00,adult,True,True,2,current
501D6BC9-7255-4DEE-A0A1-7736AA1A616B,DDF45114-0084-4A7D-A66B-79F21E9292E7,2015-08-02 17:11:17.766000+00:00,adult,False,True,1,current
3d51b6da-0610-475d-9208-8ada1618d57f,0340aa5b-35ea-4301-b410-c8d594ccff2e,2015-09-03 21:31:29.898000+00:00,adult,False,True,1,current
9f51e174-d20a-40b0-a55a-1f59d8226c65,966c5634-6eee-49d6-b4c4-56db396e5c44,2015-09-19 16:01:40.960000+00:00,adult,False,True,2,current
30D016E7-5BDC-4DCD-ABC0-B5F68A976CF0,B7A6A55B-DBC3-43C0-8970-110A88CA453A,2015-08-10 16:07:28.031000+00:00,adult,False,True,1,current
09191fbd-06a4-4815-a0e0-2aaaf135b519,4ed92792-6289-47bb-b026-3944807a4e82,2015-09-14 13:30:49.922000+00:00,adult,True,True,1,selected
b8323da3-efe7-42d5-a1ad-170d46c3e6f7,85676d6f-ddc8-41f9-971b-8bd06ef919d8,2015-09-24 16:17:27.810000+00:00,adult,False,True,1,current
c1916f75-6f1c-41db-8000-64135e76f97a,ffc10227-3f5d-4eef-8a70-1cf0ef1727f2,2015-08-12 16:18:56.306000+00:00,adult,True,True,1,current
b6cc7efc-9f4c-4e1f-acd4-2176bd654bec,8da7dfa1-7d9c-43b4-a863-9863420beae7,2015-09-26 17:31:50.846000+00:00,adult,False,True,1,current
584FB731-65F9-479C-A7A9-878378E41052,615E7182-367E-4586-86D0-AD111E3C1BC9,2015-09-04 20:21:05.992000+00:00,adult,False,True,3,current
9a5f5780-1039-4fac-9e30-d510210d9a08,217740bf-cc4d-4970-abbf-71fe440052f5,2015-09-17 09:25:00.753000+00:00,adult,False,True,1,selected
1d49c6e7-0964-48d3-97c4-5ea62928fbac,4794ff68-6c98-4f46-befb-e89d88e63baa,2015-08-07 07:33:01.330000+00:00,adult,False,True,1,selected
22F6C293-2BA4-46C8-90E9-2304D9C46BC7,869961F4-C835-470F-BC83-8710296AAB72,2015-09-24 13:08:39.824000+00:00,adult,False,True,1,current
9b6ed8db-c2f7-4596-91e5-822d5528bb2c,49421135-3c77-476c-9d92-305c6774c210,2015-09-19 13:02:44.541000+00:00,adult,False,True,4,selected
5001F437-56E0-49E3-BAF1-DB2A515E2EA8,FFF58284-2C02-4D48-87CB-F3757F647801,2015-09-30 12:21:27.588000+00:00,adult,False,True,5,selected
EC22DC89-CEA2-48E3-A278-0316E3A3C2FA,2C9883A1-DF48-4850-97F5-6FF4AC9077A7,2015-08-19 18:52:51.379000+00:00,adult,False,True,5,current
45FBA711-43E5-4253-A6F3-488D35D3B06E,0954951D-FE43-499D-B3A6-D09F6C1986F2,2015-08-19 18:04:37.623000+00:00,adult,False,True,3,current
46E1F2EA-1A00-411D-9EE3-E6303AB9E104,E835EB98-4B39-422D-8A2D-A728268E7EF1,2015-08-20 17:23:52.184000+00:00,adult,False,True,1,selected
2A644E58-2003-415F-8066-5C919DF74416,F08C5A10-BDEB-42E2-B57D-B02868600A59,2015-09-21 18:25:14.394000+00:00,adult,False,True,1,current
700c34dd-25f3-4747-922c-09d7fd07bb19,ccc70ec9-2e1d-406e-9606-e3174d7c309d,2015-08-27 20:53:50.539000+00:00,adult,False,True,1,current
11675df5-1bb5-442c-8620-f9d899a86248,83cc7a63-5889-4991-902e-2e373b330996,2015-07-29 17:57:30.460000+00:00,adult,False,True,1,current
4de6b66c-0059-49ac-bcf3-4f1f8dcdc53c,e9de4b6a-2573-44dc-b097-58d74941fee1,2020-09-02 16:40:31.470000+00:00,adult,False,True,1,current
d324cb3d-bc28-463c-bfe6-835cc195894f,bd3a67a9-f5cf-42c3-b890-8a381ff9f732,2015-09-05 10:21:16.540000+00:00,adult,True,True,2,current
1f532c73-f654-4f8c-a4b1-efb3b084904a,6a0bff71-388b-4d85-b567-2b7639e9662f,2015-09-02 12:59:30.161000+00:00,adult,True,True,1,current
e03042bd-74d5-4541-a2b0-3ec040621daa,aa73d0a2-cd38-408a-8ec4-e50d1bd8faf6,2015-08-23 21:56:50.860000+00:00,adult,False,True,2,current
000A7B86-1C55-4BFD-980B-70AB8AC3BF4A,8A3F7435-8F47-4851-836B-783438534263,2015-08-30 18:29:17.264000+00:00,adult,False,True,1,current
6bfae6de-3f71-4a47-b0dc-f27bacf49570,2876c8d4-f2ab-4e77-8744-d9f66b59d85c,2018-08-27 19:16:04.210000+00:00,adult,False,True,1,selected
d0422d60-6adb-4322-95e5-8132455acd98,91112af0-739e-41d1-966d-5fa259c8cd26,2015-08-20 16:58:08.761000+00:00,adult,False,True,1,current
2d6939fe-5bf4-496d-b1a9-a3f64dfef570,7e0db304-b414-4e4b-aa8f-16c73c85f351,2015-10-05 15:56:44.267000+00:00,adult,False,True,1,selected
1FB67858-E728-426B-8562-AEC1A988B622,3B340854-D825-4632-856D-2A449B46D829,2015-08-30 12:24:33.679000+00:00,adult,True,True,1,current
bb0c44d9-27ed-412d-9003-5fabe755770c,1e78979a-0f7f-4736-bae7-478fb221f957,2015-09-05 08:31:57.745000+00:00,adult,True,True,1,current
36c4e5fd-f409-47ee-a2d0-0463c38bcf40,467985ce-bba4-4d80-a422-7f4df682517e,2015-05-10 11:19:55.483000+00:00,adult,False,True,4,current
4BAA98F0-9F44-40C3-B5A2-C91024FADC51,FF4107E2-1DB6-4F89-8BD4-D4A4428F4D42,2015-08-08 15:15:10.429000+00:00,adult,False,True,2,selected
ef909e14-b13e-4b53-8b88-69eded4c5004,b4faa255-ec16-44a2-9d88-083e4da2b821,2015-08-03 23:17:18.040000+00:00,adult,False,True,1,selected
8eeb981d-cc13-429d-8174-a9e2b82ff3a1,c92c81c5-8286-4443-8323-d5f42a373a63,2015-09-30 15:40:19.270000+00:00,adult,False,True,2,selected
0cbbe556-59b5-4513-9eb7-3a2bb122390e,8ce8820e-472e-4ec6-9525-3209333a0921,2015-09-03 17:47:36.583000+00:00,adult,True,True,6,current
BA9EDFFA-A0C8-4E47-9107-2F4823893124,6DEB5926-256F-405F-B943-56C8B4F2E190,2015-08-27 16:35:05.925000+00:00,adult,False,True,1,current
b1f6d260-dc27-4170-b768-c966d876c07e,6c4813cd-a526-48bc-b7a0-8bbc6d5dbe5e,2015-10-14 12:56:49.361000+00:00,adult,False,True,1,current
F8F0E2D9-24D3-42E1-AD3C-7B0E8359EEB9,6917B81A-C7FB-4C2A-A032-D04FB6C32EC2,2015-08-23 17:41:37.663000+00:00,adult,False,True,2,current
f2f74b9e-6cdd-4287-b52e-33de32b0e290,467985ce-bba4-4d80-a422-7f4df682517e,2015-10-18 12:09:42.385000+00:00,adult,False,True,2,current
4a5d0990-bce9-4a53-8cfb-10d9522b5b7e,001d477a-7649-4f54-9c7f-a107ae689d76,2020-10-19 19:37:42.028183+00:00,adult,False,False,1,current
85ECA609-9709-41A8-8F75-1DA065945560,CE0320BC-3A51-4988-882F-7C80302A7C2C,2015-10-13 22:23:04.181000+00:00,adult,True,True,1,selected
A4C4C8C6-C6B3-4240-8143-B42D3489D1C6,D5D4B140-2E53-4A4A-AB85-18D9DF2D1355,2015-08-25 17:34:25.160000+00:00,adult,False,True,1,current
5d6925dd-09b7-4505-8322-99b3bc929585,ac81e2d6-cd10-4961-b408-8bb5c6b2df67,2015-10-09 05:51:09.155000+00:00,adult,True,True,3,selected
da63c040-97ed-4335-b5f0-cff1498c9aa2,5163a771-009b-4fb8-9c05-94a6a820f68e,2015-09-22 15:01:45.880000+00:00,adult,False,True,5,current
344865f3-b13b-4dfb-ba5e-46f96d223b86,b4d38b1a-2a88-43b2-a4e8-3cb7043505ea,2015-08-31 17:40:39.281000+00:00,adult,False,True,1,current
1A2007F9-8036-4E59-AF4E-86BC0E61D407,4E5D3C8F-A826-415C-8AC8-A73A171CB8F6,2020-05-02 18:13:13.527000+00:00,adult,False,True,2,current
1A166746-2DFD-4832-9C12-3201EA213970,2D8123AC-FBA5-4B94-8535-84F6190AD578,2015-08-17 14:59:03.468000+00:00,adult,False,True,1,selected
bd2c992e-57f6-444e-9f4e-6e94bd18771d,1ef20495-c1d7-4db0-9f60-fa11d3904b85,2015-10-03 13:50:56.288000+00:00,adult,True,True,3,selected
610e1cfa-285f-4682-98e8-5f503996c5d3,6578ba56-33be-40f2-8dd3-926ab1237ee8,2015-08-01 09:32:19.340000+00:00,adult,False,True,1,selected
2753417F-8F08-418E-A561-5B7EBE14D5A9,E00488FA-D745-4E56-B55A-0495C502DD12,2015-10-15 05:25:08.258000+00:00,adult,False,True,1,current
286e5855-4b8d-4b18-83e0-e19cf6283dc5,6c0e8a9d-9ef7-4d60-9fa5-023d84abca47,2015-08-28 17:39:40.583000+00:00,adult,False,True,2,selected
eaead3bd-9b57-471e-af06-936518a94656,6c546e25-f4cf-4186-84e6-c72b23141d98,2015-09-27 17:01:30.198000+00:00,adult,True,True,1,selected
b02dc600-b3e6-4812-b187-d54b9b05267d,3f01ebec-d564-4b8d-85ef-5990993fd0c7,2015-04-26 18:24:02.260000+00:00,adult,False,True,2,current
f98145f2-1c1e-4ad9-b094-e3a607887813,cf3a1862-b6f6-4675-9292-e36eb7388c71,2015-08-04 16:25:53.807000+00:00,adult,True,True,4,selected
C2FAD63F-6CD7-4C63-9CBB-6A25B823BF5F,A679B032-F07A-4563-81E9-E58BEC40888A,2015-08-02 17:24:31.259000+00:00,adult,False,True,3,current
AAC964E6-5F88-4C86-BABD-5E8CEFA27F65,8D4D8E7B-3775-486F-B5EF-E93D025BF5BF,2018-08-04 18:32:21.683000+00:00,adult,False,True,2,current
4c1f7776-6271-41a6-941a-6b994d5d7002,2d9dfe62-322c-4c9d-ab83-7350d262471e,2015-06-29 17:38:26.130000+00:00,adult,False,True,3,selected
E4BB2C59-5546-4890-886C-7A96F5A5218E,79254ED6-0C3A-4E6B-B785-8B8A9BBEDFDD,2015-09-21 17:36:36.159000+00:00,adult,False,True,1,current
4e758d54-6fac-485a-830e-8dac8fff125a,a936e1e6-2333-45a9-963f-d2e2e90d3054,2015-08-27 07:41:22.100000+00:00,adult,True,True,3,current
3b4115e0-b0c7-46ff-96bc-6db688f7b9ba,9728d37d-87dc-4110-a7e0-a97d15d4f884,2021-02-20 21:13:19.244406+00:00,adult,False,True,1,current
277DB81D-BA48-4CAB-8CA0-20E7774A9CEA,4CE28408-2090-4AC8-A3D2-CE28BDFC56D5,2015-09-17 21:02:01.830000+00:00,adult,False,True,2,current
41e93bc7-208f-48d4-bae9-1d83ff86c4b3,d50823fd-efb5-4ec9-b29c-d3e044c443e0,2015-09-27 09:39:47.243000+00:00,adult,False,True,1,selected
82fcaa6b-984a-48d5-a58e-9b232db967f6,8238168e-fa6e-400b-82f6-d40d09bda294,2015-09-29 15:48:53.659000+00:00,adult,False,True,1,selected
5d6af935-ba54-4c0c-8523-cf1046af679b,9a457a58-2cb0-4906-910e-6a94dd23709d,2015-09-06 11:58:21.050000+00:00,adult,True,True,1,current
33086da6-28ff-4b89-971a-ec5ee0139981,966c5634-6eee-49d6-b4c4-56db396e5c44,2015-08-20 14:42:07.220000+00:00,adult,True,True,6,selected
A4EDAC56-A230-423A-8D14-225AE90BABEE,476B24C9-12EC-4C20-85AC-EAEB1692FF4C,2015-09-22 16:34:33.945000+00:00,adult,True,True,1,current
2da1b6cc-fb43-444b-b53e-f051842e78a2,f61560fa-c0e5-4406-9f2e-1b65e8261daf,2015-09-02 10:13:03.350000+00:00,adult,False,True,1,selected
fb6877f6-f385-40f6-bd5d-99847ed11244,7862545a-3463-48cc-88f4-9d02fcce24b6,2015-09-21 10:38:47.358000+00:00,adult,False,True,1,selected
29005413-ba3e-4326-a1ca-9683dec8f827,2d9dfe62-322c-4c9d-ab83-7350d262471e,2015-06-29 17:52:44.070000+00:00,adult,False,True,1,selected
AE4719E2-CD14-4B53-A62A-EB782CD7ABA2,B3A6666F-4AD6-4F74-BA0F-579A2F2FF0BC,2015-09-08 15:50:27.962000+00:00,adult,False,True,1,current
06e3f75b-4a65-4b19-bcb9-e7f5e2099467,89f93fc4-8c0f-471e-8d55-87adefa9007e,2018-07-05 17:13:18.130000+00:00,adult,False,True,1,current
1a5970af-8733-49c7-b143-912db1b1ce8e,ac28c008-8c88-4496-bd51-1391cdcdf02e,2015-08-16 18:44:51.110000+00:00,adult,False,True,2,selected
93027c9f-9c92-47ff-930f-03829edcbba8,ebb1f12d-c120-415d-a2fd-4c82858d4227,2015-10-02 08:58:35.369000+00:00,adult,False,True,1,current
74a0795d-d48d-4a9a-afba-75ea7437d883,5163a771-009b-4fb8-9c05-94a6a820f68e,2015-09-22 15:17:59.890000+00:00,adult,True,True,3,current
c8621139-ba3f-4fdd-8cc1-19c206c9043c,b67e7962-f092-4c69-9d20-f085c86deffb,2015-09-03 14:59:34.529000+00:00,adult,False,True,1,current
e78d2d24-33a7-44c8-a262-8fc62434ef98,2e0c5060-3cea-4236-9a71-b7c45e543f61,2015-08-20 20:01:11.030000+00:00,adult,False,True,1,selected
43701E36-86B4-4336-9DFA-7A50FBF6DFA2,B36D8C48-2258-43ED-94D4-7ABDC3ECD8DE,2015-08-27 23:43:55.139000+00:00,adult,True,True,1,current
34b26cdb-b20b-4724-96f4-035e4e4ce97e,27984d57-3312-413e-924e-abcc382e165e,2015-09-14 13:45:35.040000+00:00,adult,False,True,4,current
9d43e2d9-302d-4e57-8038-7326c56b304b,5b27e775-8150-446b-a72d-6d2fba306966,2015-09-23 16:26:58.365000+00:00,adult,False,True,1,current
4fd42c7d-a11d-400a-ae02-b6231b96250d,325738af-83c2-4c83-8b75-9bb98a43620b,2015-08-03 10:44:35.300000+00:00,adult,True,True,1,current
fcb00290-1f88-4855-bfb7-e0df7ce5230b,060a8f88-1da9-465d-b132-453f078f9767,2015-09-07 18:31:53.150000+00:00,adult,False,True,1,current
c15bcf7b-857c-4f1c-b7e4-a211cce7a359,8f3f0fe6-042e-4e97-be49-1059dd60307c,2015-09-02 22:44:34.998000+00:00,adult,True,True,4,selected
6fbb75d8-0106-41e2-90f2-5e111b21f366,0e34d733-b861-4fce-9e73-5e52ab94cc16,2015-10-04 17:23:57.627000+00:00,adult,True,True,1,selected
EC43C0F3-97EA-4A4D-B270-07F9CBB716D9,CA0D7209-5953-425C-BFA4-EAE0D6A626E7,2015-09-09 14:20:09.234000+00:00,adult,True,True,1,current
f1e354d6-9e49-4784-9fa4-f7c24df71660,b1797ad2-da2c-461a-8748-43b3626ed7f1,2015-10-05 17:49:14.124000+00:00,adult,False,True,1,selected
55D1BA8E-1D56-47AD-954A-8760F25E6F06,2DC76860-72DD-42EC-A0D7-957E89B83B6F,2020-09-05 12:33:40.507000+00:00,adult,False,True,3,current
B214711A-CFFB-435F-B09C-9306DBF79321,FA1CB1AD-C260-4017-9E43-F63DC643BD03,2015-08-03 14:59:50.097000+00:00,adult,False,True,1,current
915ec619-bf3b-448f-87b2-957e09287764,d36472de-d8b7-4309-90c6-ae9a17a9bae5,2015-09-22 19:11:26.271000+00:00,adult,True,True,1,selected
46aa2602-e0a8-4193-8c06-1b3899d3f23d,781c6ece-4bdc-4c2f-bf12-c86a7ed267ea,2015-09-08 17:34:43.970000+00:00,adult,True,True,1,selected
D0ED6D51-BDDE-46A0-BA0B-E92C552DB8F0,71D25B18-981D-4F6C-9DD9-ED52FF11F415,2015-09-01 20:52:27.359000+00:00,adult,True,True,2,selected
a695d23b-9c4b-42f5-ab31-0e503d591266,a31d39f4-d0e2-4aaf-a769-fca27e3f7c3f,2015-08-13 16:11:46.900000+00:00,adult,True,True,1,current
bc2b74c6-3185-40c6-8965-8d0623c0f1fa,2db07577-1a0d-4a95-825e-920e07a1125b,2015-08-26 17:39:47.436000+00:00,adult,True,True,1,current
216CF3B7-910A-4CC3-8428-AED7CEF09CAA,058E3D4B-F5F5-4EC3-860F-036CA0A5624F,2017-08-06 10:45:27.574000+00:00,adult,False,True,1,current
4e0b220b-e495-4a9a-b69b-0adf460472d3,ef5481e4-6161-42d8-a205-81c88b62b521,2019-05-22 08:34:40.100000+00:00,adult,True,True,1,current
669749ab-0ac2-47af-8f58-a0494954da93,52a04fc9-2b87-4c35-baed-50cade92a275,2015-09-20 14:10:21.300000+00:00,adult,False,True,1,selected
0b332865-c604-491b-84b5-094e93311a4a,00187d0a-bac9-47a2-bda6-1d042095426b,2015-08-26 17:46:26.300000+00:00,adult,True,True,2,selected
865A5D39-79A9-41A5-AFFF-AE820D4AE8C0,4B677DFA-9865-44EF-B485-79BB198D320B,2020-09-05 13:55:22.474000+00:00,adult,False,True,1,selected
C068D135-6EA7-4417-977C-22F4D58F0C17,D6B7FE55-55B4-440F-9EA5-6AE909D74CA6,2015-09-01 17:46:53.757000+00:00,adult,False,True,1,current
51D1F364-4D62-4A4C-8826-0003B74EC2AF,8BF8F503-8305-4E2D-90BD-22802A24C7E3,2015-08-10 19:10:50.648000+00:00,adult,True,True,1,selected
f639173e-04d2-44ee-b5c8-b0d182419736,0ed6e730-02c8-47dd-9878-57a63057b89a,2015-07-28 20:10:42.921000+00:00,adult,False,True,2,current
3db37af6-f3ba-4a33-8977-a93743ddb31e,ffc10227-3f5d-4eef-8a70-1cf0ef1727f2,2015-08-12 16:21:13.668000+00:00,adult,True,True,1,current
5C945AD2-8C31-4195-B0A0-9FA441CF1E3F,F6C22D90-8B16-41D3-877B-DCF33F53DDFA,2020-09-21 21:54:31.930000+00:00,adult,False,True,2,current
45b9c51f-50b1-4edb-a06d-22f45663762a,62ba9bd4-5a51-486e-ba1c-08c34a3bdc9c,2015-09-16 17:15:14.125000+00:00,adult,True,True,2,selected
9BE7FD66-F83A-4A23-9025-474C1CBC6DCA,B87B6A39-2013-4AC8-A696-E95631DC8908,2015-09-17 18:02:25.954000+00:00,adult,False,True,1,current
CDC843A3-7F8E-46BF-A321-6DA2E145C9CD,C459C98E-306B-4EC1-BC70-638E092D6670,2015-08-30 18:20:37.994000+00:00,adult,False,True,1,current
DBAA5694-22FB-4E9B-B6D7-CCA8EC89917F,5F1EECC4-222D-4D49-9918-8513208083B0,2015-08-21 19:26:13.307000+00:00,adult,False,True,3,current
8c39aa85-9b62-4162-bf7e-f3316afc3191,625229b5-0006-4f1c-bc0d-370ed159bba4,2020-07-14 05:50:52.700000+00:00,adult,True,True,2,current
012813AC-2CF1-490F-8FB4-656D90DCDF86,02151A73-AD2C-450B-87E8-09A3D60420DC,2015-08-27 11:23:46.479000+00:00,adult,True,True,1,selected
0b3b71fa-b131-4ecd-a855-2e8bd9628fe5,ae688d51-56ce-405b-8c12-ee1456c5647e,2015-11-05 11:23:25.490000+00:00,adult,False,True,4,selected
ffa43fa3-7ffe-4c83-9c21-4d503d6de850,aaf777d5-a0e2-4838-8c8d-88f7ca984eaf,2015-08-01 17:32:14.240000+00:00,adult,True,True,2,current
3EEABAF8-F1D6-42EE-A6D4-691D3EBBD285,1D18222D-FE3C-4495-AE99-963A0CF063C2,2015-09-17 16:45:30.744000+00:00,adult,True,True,2,current
f4dfc68c-4372-480f-9dce-0711930d4125,ff57641f-a655-4803-af97-c2882fd75bf8,2015-09-06 17:08:21.520000+00:00,adult,False,True,2,current
f30a6a71-59e3-4b8e-94ec-60696b5511db,5e049b3e-4705-4778-a347-604b2abc6b70,2015-11-01 15:12:19.731000+00:00,adult,True,True,1,selected
b10fabb0-9e22-4a64-8446-2f927f366350,bac92491-e7a3-42d6-973d-db86aca02dc5,2015-08-28 19:05:55.406000+00:00,adult,True,True,1,selected
f3d9abb4-9d29-4260-9c52-cb12f1aae50e,145efde9-6683-4e88-86b0-1cfff48c75f2,2015-08-25 23:17:28.380000+00:00,adult,False,True,2,current
80add784-59ab-42a5-952e-c8ce1c2917f0,6668ddba-7136-463b-b9ac-0eb5cc4eb72f,2018-09-25 15:49:54.400000+00:00,adult,True,True,1,selected
490d6b96-7706-4d55-b4c4-f606a539b850,cc977b70-41eb-4232-87fd-32f4581c2449,2015-08-26 18:25:38.276000+00:00,adult,False,True,1,selected
4276db8a-e6dd-4180-b979-57d636892fc6,2a13d513-e43a-4ee0-b66f-86bc7f78c490,2015-05-08 18:38:40.378000+00:00,adult,False,True,2,current
EA127DC9-FF18-4E1B-8DBB-AF225662B56F,E12AADA9-4C87-4AA4-BE44-53B01716DC0C,2015-08-26 18:48:54.931000+00:00,adult,True,True,2,current
7dcda495-ff01-4ce4-923b-c79b1ad56230,bf1fb177-d90a-40ff-8d3b-75ec895100f3,2015-08-25 14:43:50.780000+00:00,adult,False,True,1,selected
fcc98e7b-8509-46af-8fb8-7733b85d1888,bac92491-e7a3-42d6-973d-db86aca02dc5,2015-11-02 17:10:55.122000+00:00,adult,False,True,4,selected
205294bc-8f29-47a3-b283-2ad635ee6c85,6578ba56-33be-40f2-8dd3-926ab1237ee8,2015-07-25 18:34:29+00:00,adult,False,True,1,current
cb85e45e-a3e4-4a11-8bfb-e55b86caa741,94fb3f87-d9f0-4d1f-a506-72a843d7ca41,2015-07-24 16:51:53.580000+00:00,adult,True,True,3,current
754ea7e5-526d-4d49-96cc-09c8ed8b8c6e,609528f0-a348-4305-aefe-700bd416cab7,2015-08-02 16:48:17+00:00,adult,False,True,1,current
C8441AC5-ECF8-494A-94CA-F6F3D7718A07,0954951D-FE43-499D-B3A6-D09F6C1986F2,2015-09-27 16:03:26.843000+00:00,adult,False,True,2,current
04e672da-9caa-4ae3-a6b5-307158a51302,f62b0dcd-ff18-455b-88f8-0c065bde5178,2015-08-27 10:14:55.881000+00:00,adult,True,True,1,current
3fe7db4d-2228-40f0-b31e-47e94d8f1d29,ceedb264-22cd-40c4-b58d-c8092c7d823c,2020-09-06 08:45:57.790000+00:00,adult,True,True,1,current
2a099cad-d8e6-4fd7-bbdb-075cdbfc853e,2a596d33-ad2c-4b84-90a0-c078d8fdac3d,2015-08-07 16:56:56.264000+00:00,adult,False,True,1,current
b22ca57e-2f74-4ff8-84ac-fb9f3eb4fcd3,89053772-c078-4b8e-872c-2a02d081d3d4,2015-09-20 19:41:42.180000+00:00,adult,False,True,4,selected
e0bff170-6b5d-437b-81eb-0222bf73b7ca,aa85c3f6-0f38-4028-8dba-629328973799,2015-09-10 12:13:29.380000+00:00,adult,False,True,1,selected
FDD496F6-4698-42BE-805B-756AD7DB4B54,C059E0AF-19EA-4795-AA13-9951408995DB,2020-04-25 12:36:12.650000+00:00,adult,False,True,1,current
16B2E369-91D8-449E-A867-2772BD8E9D7B,49C84FBE-AC0C-448F-A2BB-C8F7A8836492,2018-09-27 10:03:16.790000+00:00,adult,True,True,1,current
c57e2b76-7bf5-43e0-9c2c-898f95aaae06,319d9c7c-5b71-4897-8020-88dff56e655f,2018-07-21 07:23:28.760000+00:00,adult,False,True,1,current
2e5853f1-9628-4aae-b173-e9ece6c9ebd3,22239683-80c0-4249-bc82-43eafaef17fc,2015-10-03 13:02:38.686000+00:00,adult,False,True,5,selected
0ae57dbd-c718-4666-9d86-e4854f8bba70,8cf5e816-2afe-4442-99b4-00c11f2a5765,2015-09-19 10:23:16.370000+00:00,adult,True,True,2,current
39cd3d01-509b-43ce-bf57-3e72c01e7692,53b7299b-2b9e-4a1f-b235-b988433f439e,2015-09-24 18:12:21.199000+00:00,adult,True,True,5,selected
4919fccf-34f8-4fbc-8193-b312080ba6fd,d98228cb-cc7b-49dd-87e2-6b685b33218c,2015-09-07 16:38:46.642000+00:00,adult,True,True,1,current
fd127974-ead7-403e-a840-75f2d5ccbb8b,0a5d42bd-a132-48f1-8edc-3717b678c9a2,2015-08-10 21:05:19.714000+00:00,adult,True,True,1,selected
09685a29-48c3-473a-a2e8-3904fec53077,27984d57-3312-413e-924e-abcc382e165e,2015-09-14 13:51:57.520000+00:00,adult,False,True,2,current
390F3428-AB55-45FA-A285-7CA1D43CB36B,43D7769C-CED6-4809-B041-E55E6222EFE6,2015-09-28 16:41:36.191000+00:00,adult,False,True,1,current
A40BE874-3EA5-4CC6-9D4D-178BDCB8A641,4B19C029-0950-45A6-9D28-C06A45854B55,2020-05-15 12:58:56.117000+00:00,adult,True,True,3,current
e23733a8-c9a7-435a-8a90-152f6932eff8,2861e583-8fc3-4bd5-817b-b62e6417c60b,2015-09-02 16:22:02.964000+00:00,adult,False,True,1,selected
6456b4cb-b609-4549-b613-e497e09a8a0c,08b8e19c-8ca3-4304-ac16-14eb9f24727f,2015-10-12 17:58:47.163000+00:00,adult,False,True,2,current
7F07CBA5-DB3C-4B63-86FC-69CD08129752,BB7490EB-6D31-4335-A154-66D27981BF56,2015-08-28 17:43:46.710000+00:00,adult,False,True,1,selected
af1769f2-bdc0-43e1-8744-3b5ae9b12d95,f6f79f09-f626-4bd9-8efe-c4923ada8f2e,2015-08-28 07:36:51.760000+00:00,adult,False,True,1,selected
14E812E8-5311-471C-8F9C-6EE9830D6B5B,E8F7D9A5-57A5-43D7-9F92-AF663E227545,2015-09-11 16:17:08.112000+00:00,adult,True,True,2,current
970e777a-7800-437f-8611-714331e37e05,6024ee3d-b8f7-4e0d-8841-a529890e4f1a,2015-08-05 19:03:36.940000+00:00,adult,False,True,1,current
8a82af1d-99d2-44f2-a0b7-f562917fc5c6,29e7ccdc-6a48-4750-b066-6a49fcbdbf2b,2015-08-28 17:38:48.060000+00:00,adult,False,True,1,current
a3b54a71-ae61-43a6-958e-7e3c0b831393,fcfbf004-0b39-4cc3-9c77-58a128537304,2015-10-12 17:58:30.716000+00:00,adult,False,True,1,current
4F2665BB-A9B1-41D4-973A-30E4812C78B1,0B4856DE-3D9F-43E6-8765-A336FB034865,2015-09-03 17:20:33.653000+00:00,adult,True,True,3,selected
40551783-1214-4fb7-8227-0952014c8bae,6e62d7d7-1d11-4b40-b368-201f661d1881,2015-08-24 15:57:49.198000+00:00,adult,False,True,1,current
D4F88542-B551-4772-B6AA-587E3391ED3B,1529055A-F40A-46AC-921D-140EA94CE544,2017-08-31 16:14:14.028000+00:00,adult,True,True,1,selected
A7C9A20F-280B-44DE-8BDE-6EE2DCDE9093,0AC8B697-9563-4279-A731-9A90C3BA580D,2015-08-02 20:52:50.299000+00:00,adult,False,True,1,selected
